id,score,total_errors,popularity
47774899,-1,2,unpopular
55262054,-1,3,unpopular
33139500,-1,16,unpopular
55248846,-1,1,unpopular
44968475,-1,27,unpopular
12365897,-1,2,unpopular
38037513,-1,3,unpopular
43929898,-1,1,unpopular
25722847,-1,6,unpopular
15726621,-1,16,unpopular
55128981,-1,1,unpopular
36836889,-1,2,unpopular
28260750,-1,3,unpopular
10445572,-1,13,unpopular
21645555,-1,3,unpopular
42394603,-1,22,unpopular
34851347,-1,16,unpopular
22655380,-1,8,unpopular
49401358,-1,13,unpopular
25034096,-1,1,unpopular
36694794,-1,5,unpopular
36767237,-1,1,unpopular
35406837,-1,3,unpopular
25068152,-1,4,unpopular
46909482,-1,4,unpopular
41330090,-1,6,unpopular
45561997,-1,2,unpopular
61412200,-1,11,unpopular
60926550,-1,11,unpopular
46212200,-1,30,unpopular
20918931,-1,2,unpopular
46982281,-1,2,unpopular
39188693,-1,44,unpopular
45663533,-1,1,unpopular
42019473,-1,2,unpopular
30382069,-1,2,unpopular
43616411,-1,3,unpopular
14197923,-1,3,unpopular
37320668,-1,10,unpopular
4163053,-1,5,unpopular
23682476,-1,14,unpopular
28807230,-1,11,unpopular
48804027,-1,1,unpopular
44962623,-1,1,unpopular
9988557,-1,2,unpopular
28186643,-1,4,unpopular
15694015,-1,2,unpopular
44935449,-1,3,unpopular
38413950,-1,4,unpopular
13798784,-1,37,unpopular
12567272,-1,6,unpopular
47864876,-1,4,unpopular
39794589,-1,37,unpopular
31726437,-1,4,unpopular
6153889,-1,1,unpopular
41828940,-1,1,unpopular
43908317,-1,2,unpopular
50968777,-1,2,unpopular
41761408,-1,6,unpopular
40099635,-1,1,unpopular
16256683,-1,1,unpopular
12793349,-1,2,unpopular
34036507,-1,4,unpopular
28913124,-1,13,unpopular
16890910,-1,10,unpopular
30164892,-1,7,unpopular
27895924,-1,17,unpopular
59006795,-1,1,unpopular
20115433,-1,16,unpopular
45783490,-1,2,unpopular
54408797,-1,5,unpopular
44409119,-1,10,unpopular
45398124,-1,1,unpopular
58201032,-1,2,unpopular
40540962,-1,8,unpopular
28011291,-1,3,unpopular
58104945,-1,1,unpopular
37151441,-1,4,unpopular
38899112,-1,3,unpopular
28011516,-1,1,unpopular
6458005,-1,2,unpopular
40237689,-1,1,unpopular
25485379,-1,4,unpopular
54104781,-1,1,unpopular
40528852,-1,1,unpopular
23550756,-1,2,unpopular
21501016,-1,4,unpopular
41637465,-1,1,unpopular
49411303,-1,3,unpopular
23229614,-1,4,unpopular
40091516,-1,3,unpopular
41422162,-1,2,unpopular
45804387,-1,1,unpopular
31747319,-1,3,unpopular
37974745,-1,1,unpopular
27526734,-1,3,unpopular
47361681,-1,1,unpopular
59151809,-1,2,unpopular
36249319,-1,3,unpopular
34782374,-1,84,unpopular
17805129,-1,2,unpopular
22318273,-1,22,unpopular
55790186,-1,6,unpopular
36573476,-1,1,unpopular
41117671,-1,1,unpopular
45975681,-1,26,unpopular
33860158,-1,14,unpopular
16527385,-1,1,unpopular
41373706,-1,5,unpopular
46646585,-1,1,unpopular
42581151,-1,1,unpopular
49318554,-1,10,unpopular
43069118,-1,8,unpopular
42801592,-1,1,unpopular
23891276,-1,2,unpopular
21348266,-1,1,unpopular
37786135,-1,8,unpopular
42670568,-1,1,unpopular
38065929,-1,3,unpopular
16661946,-1,1,unpopular
42541010,-1,15,unpopular
33018126,-1,4,unpopular
25642869,-1,1,unpopular
25910011,-1,1,unpopular
32377757,-1,1,unpopular
37086471,-1,7,unpopular
49486075,-1,2,unpopular
41329802,-1,3,unpopular
37121168,-1,3,unpopular
20650796,-1,3,unpopular
35436998,-1,3,unpopular
34563128,-1,1,unpopular
37139068,-1,2,unpopular
18749639,-1,1,unpopular
51259292,-1,18,unpopular
28719787,-1,2,unpopular
34716247,-1,7,unpopular
35724710,-1,1,unpopular
25974795,-1,10,unpopular
15750884,-1,5,unpopular
48140519,-1,3,unpopular
26479789,-1,1,unpopular
45108316,-1,47,unpopular
52609483,-1,2,unpopular
6177911,-1,2,unpopular
44941706,-1,1,unpopular
4591003,-1,7,unpopular
44791289,-1,10,unpopular
45031183,-1,1,unpopular
9010624,-1,15,unpopular
18524759,-1,8,unpopular
24571296,-1,1,unpopular
47983364,-1,4,unpopular
25529684,-1,2,unpopular
53901940,-1,23,unpopular
42956049,-1,10,unpopular
23053670,-1,49,unpopular
52967580,-1,3,unpopular
58221032,-1,7,unpopular
27619063,-1,16,unpopular
27431588,-1,1,unpopular
53203514,-1,12,unpopular
35918618,-1,1,unpopular
20864433,-1,2,unpopular
46090290,-1,3,unpopular
28247825,-1,14,unpopular
52868701,-1,16,unpopular
33800736,-1,1,unpopular
30570713,-1,5,unpopular
43654976,-1,4,unpopular
41634732,-1,1,unpopular
39120619,-1,2,unpopular
56309963,-1,2,unpopular
44105520,-1,5,unpopular
41361111,-1,11,unpopular
41373781,-1,1,unpopular
54415152,-1,3,unpopular
35000521,-1,1,unpopular
36056956,-1,2,unpopular
43844951,-1,8,unpopular
51357463,-1,6,unpopular
38995738,-1,3,unpopular
35010767,-1,2,unpopular
32391823,-1,1,unpopular
12462331,-1,1,unpopular
33382111,-1,4,unpopular
23762287,-1,22,unpopular
38011064,-1,1,unpopular
25956616,-1,2,unpopular
17002028,-1,3,unpopular
37930938,-1,2,unpopular
21493124,-1,29,unpopular
13304609,-1,1,unpopular
26436701,-1,1,unpopular
49070591,-1,43,unpopular
13559898,-1,3,unpopular
53683387,-1,2,unpopular
31985551,-1,1,unpopular
18774188,-1,9,unpopular
56735135,-1,1,unpopular
19327362,-1,2,unpopular
42223459,-1,4,unpopular
59874673,-1,11,unpopular
36905348,-1,1,unpopular
50578452,-1,2,unpopular
30400781,-1,1,unpopular
49587822,-1,1,unpopular
40053973,-1,2,unpopular
52438524,-1,2,unpopular
60014545,-1,5,unpopular
7472492,-1,1,unpopular
19112547,-1,1,unpopular
25067698,-1,4,unpopular
30603370,-1,4,unpopular
7384909,-1,13,unpopular
46814827,-1,41,unpopular
8158805,-1,4,unpopular
61226867,-1,1,unpopular
51792212,-1,1,unpopular
56897989,-1,13,unpopular
28918988,-1,15,unpopular
51780986,-1,1,unpopular
49519898,-1,7,unpopular
7393456,-1,5,unpopular
10311772,-1,1,unpopular
55511535,-1,1,unpopular
52881628,-1,2,unpopular
44104115,-1,4,unpopular
24338497,-1,3,unpopular
15570318,-1,37,unpopular
39065764,-1,2,unpopular
43778381,-1,13,unpopular
48767958,-1,3,unpopular
36899190,-1,1,unpopular
40452003,-1,2,unpopular
28326143,-1,1,unpopular
47516388,-1,4,unpopular
23824041,-1,20,unpopular
24330095,-1,1,unpopular
17061489,-1,6,unpopular
33085093,-1,21,unpopular
6074649,-1,1,unpopular
34869324,-1,2,unpopular
44196880,-1,1,unpopular
36735910,-1,2,unpopular
41779042,-1,1,unpopular
36276450,-1,24,unpopular
53956910,-1,3,unpopular
34496217,-1,2,unpopular
22479639,-1,4,unpopular
35200550,-1,8,unpopular
42515541,-1,2,unpopular
10332024,-1,6,unpopular
42119400,-1,3,unpopular
47627406,-1,1,unpopular
31317848,-1,10,unpopular
49593540,-1,3,unpopular
44428936,-1,10,unpopular
6458272,-1,2,unpopular
19131372,-1,4,unpopular
27359245,-1,6,unpopular
37545718,-1,1,unpopular
22978165,-1,5,unpopular
30476116,-1,3,unpopular
21328319,-1,1,unpopular
6357232,-1,2,unpopular
13136124,-1,3,unpopular
54303349,-1,2,unpopular
33338721,-1,1,unpopular
57862686,-1,3,unpopular
12954691,-1,1,unpopular
42883166,-1,4,unpopular
37905907,-1,8,unpopular
52288571,-1,1,unpopular
50012493,-1,12,unpopular
42777467,-1,4,unpopular
49761781,-1,3,unpopular
39622659,-1,1,unpopular
40960347,-1,7,unpopular
25367059,-1,1,unpopular
31308307,-1,3,unpopular
32225467,-1,7,unpopular
31371436,-1,6,unpopular
35750188,-1,4,unpopular
38095406,-1,40,unpopular
35172493,-1,1,unpopular
41806451,-1,1,unpopular
60497398,-1,2,unpopular
57094809,-1,5,unpopular
31069156,-1,1,unpopular
51798383,-1,2,unpopular
20468619,-1,1,unpopular
48144145,-1,2,unpopular
9530007,-1,21,unpopular
59735878,-1,5,unpopular
28951403,-1,4,unpopular
18324778,-1,3,unpopular
32398320,-1,7,unpopular
19632651,-1,4,unpopular
29559454,-1,14,unpopular
57792635,-1,5,unpopular
32858175,-1,52,unpopular
23827441,-1,2,unpopular
12489857,-1,42,unpopular
50697360,-1,4,unpopular
26214495,-1,6,unpopular
36079846,-1,4,unpopular
45006150,-1,1,unpopular
21394456,-1,2,unpopular
37988710,-1,46,unpopular
26256698,-1,10,unpopular
37258503,-1,2,unpopular
34412889,-1,2,unpopular
20324287,-1,3,unpopular
39266136,-1,2,unpopular
30366052,-1,1,unpopular
30953080,-1,1,unpopular
39264655,-1,4,unpopular
39784600,-1,4,unpopular
43278204,-1,5,unpopular
33893309,-1,2,unpopular
31871091,-1,2,unpopular
14128973,-1,5,unpopular
41436649,-1,2,unpopular
31843516,-1,3,unpopular
53757951,-1,2,unpopular
55575905,-1,2,unpopular
56202728,-1,1,unpopular
29203672,-1,2,unpopular
20392476,-1,3,unpopular
36634699,-1,14,unpopular
61177222,-1,4,unpopular
60986617,-1,1,unpopular
43719531,-1,10,unpopular
54347746,-1,4,unpopular
15499097,-1,2,unpopular
27177285,-1,6,unpopular
57926253,-1,1,unpopular
24177334,-1,3,unpopular
46336658,-1,1,unpopular
17670075,-1,18,unpopular
26469787,-1,2,unpopular
58987769,-1,1,unpopular
43176760,-1,1,unpopular
7833376,-1,6,unpopular
34270846,-1,9,unpopular
22224937,-1,2,unpopular
34401854,-1,5,unpopular
39591630,-1,2,unpopular
56786585,-1,11,unpopular
51878792,-1,1,unpopular
31538164,-1,11,unpopular
57143969,-1,4,unpopular
39935806,-1,8,unpopular
31872803,-1,2,unpopular
34621070,-1,1,unpopular
31427087,-1,2,unpopular
30458362,-1,2,unpopular
21839089,-1,2,unpopular
7724693,-1,1,unpopular
57283688,-1,20,unpopular
41373868,-1,1,unpopular
49707763,-1,1,unpopular
39972974,-1,8,unpopular
17167560,-1,1,unpopular
61642449,-1,3,unpopular
32938268,-1,2,unpopular
26453582,-1,1,unpopular
38843082,-1,1,unpopular
40312855,-1,65,unpopular
48138859,-1,5,unpopular
26561251,-1,1,unpopular
37144800,-1,3,unpopular
52343536,-1,1,unpopular
37650067,-1,3,unpopular
54711811,-1,1,unpopular
25965560,-1,4,unpopular
20006645,-1,6,unpopular
36685471,-1,7,unpopular
37858157,-1,2,unpopular
26971396,-1,9,unpopular
9414032,-1,3,unpopular
56735376,-1,2,unpopular
22924575,-1,22,unpopular
55196526,-1,8,unpopular
50546990,-1,1,unpopular
37855085,-1,2,unpopular
42003510,-1,2,unpopular
48502571,-1,3,unpopular
35208921,-1,9,unpopular
20742611,-1,1,unpopular
44352606,-1,8,unpopular
20034294,-1,1,unpopular
38794320,-1,10,unpopular
44124766,-1,2,unpopular
56254764,-1,6,unpopular
31773905,-1,3,unpopular
12879156,-1,2,unpopular
28766806,-1,2,unpopular
35606075,-1,1,unpopular
13782297,-1,1,unpopular
29144930,-1,1,unpopular
40886616,-1,1,unpopular
14817600,-1,2,unpopular
4735455,-1,1,unpopular
20306937,-1,10,unpopular
37145512,-1,1,unpopular
8589618,-1,1,unpopular
49982323,-1,5,unpopular
44159292,-1,8,unpopular
38477261,-1,1,unpopular
12226339,-1,4,unpopular
54823128,-1,2,unpopular
38084148,-1,5,unpopular
45328201,-1,17,unpopular
37449317,-1,1,unpopular
45209475,-1,2,unpopular
57158362,-1,2,unpopular
56122621,-1,1,unpopular
48607397,-1,16,unpopular
47020240,-1,1,unpopular
35099703,-1,3,unpopular
26769503,-1,2,unpopular
43548625,-1,68,unpopular
40078499,-1,1,unpopular
40748331,-1,18,unpopular
40972694,-1,8,unpopular
7741154,-1,12,unpopular
49425930,-1,3,unpopular
37197321,-1,4,unpopular
35884098,-1,42,unpopular
35664989,-1,2,unpopular
38441538,-1,17,unpopular
41801516,-1,18,unpopular
20841530,-1,1,unpopular
29447555,-1,1,unpopular
36570935,-1,1,unpopular
24359573,-1,24,unpopular
45485148,-1,8,unpopular
12275910,-1,1,unpopular
18715619,-1,3,unpopular
58894349,-1,1,unpopular
49796111,-1,19,unpopular
28476875,-1,23,unpopular
42975739,-1,1,unpopular
12974716,-1,3,unpopular
40167427,-1,1,unpopular
59643756,-1,2,unpopular
44223446,-1,3,unpopular
30392919,-1,7,unpopular
25352575,-1,17,unpopular
30231203,-1,1,unpopular
16184565,-1,14,unpopular
13118476,-1,4,unpopular
37004942,-1,3,unpopular
12723313,-1,4,unpopular
42199828,-1,1,unpopular
30262192,-1,1,unpopular
11860187,-1,4,unpopular
59532155,-1,14,unpopular
20816329,-1,1,unpopular
46052641,-1,2,unpopular
49587483,-1,3,unpopular
35982169,-1,31,unpopular
42198523,-1,2,unpopular
45168025,-1,5,unpopular
11840355,-1,1,unpopular
36356353,-1,23,unpopular
10927820,-1,1,unpopular
12412405,-1,25,unpopular
25485559,-1,2,unpopular
23356534,-1,5,unpopular
23213258,-1,34,unpopular
15823023,-1,2,unpopular
17758752,-1,2,unpopular
23536490,-1,7,unpopular
13360821,-1,1,unpopular
49815083,-1,1,unpopular
23651848,-1,8,unpopular
46727345,-1,2,unpopular
35017555,-1,5,unpopular
22993290,-1,6,unpopular
39370568,-1,73,unpopular
55099728,-1,6,unpopular
29492351,-1,1,unpopular
52470333,-1,2,unpopular
45262830,-1,6,unpopular
52365260,-1,1,unpopular
49104678,-1,2,unpopular
46506839,-1,13,unpopular
45636713,-1,8,unpopular
32252783,-1,5,unpopular
50620013,-1,8,unpopular
52716565,-1,1,unpopular
42468319,-1,1,unpopular
20608613,-1,3,unpopular
43601073,-1,1,unpopular
22601287,-1,10,unpopular
34607044,-1,1,unpopular
35819794,-1,1,unpopular
57853542,-1,2,unpopular
46113898,-1,3,unpopular
39585987,-1,3,unpopular
39351402,-1,1,unpopular
27706517,-1,4,unpopular
45705916,-1,3,unpopular
51768061,-1,2,unpopular
41450518,-1,12,unpopular
25093038,-1,5,unpopular
51242353,-1,6,unpopular
46980021,-1,1,unpopular
40078153,-1,3,unpopular
57459075,-1,4,unpopular
7832810,-1,9,unpopular
43510807,-1,5,unpopular
47934200,-1,6,unpopular
25991217,-1,2,unpopular
32848742,-1,2,unpopular
29032966,-1,32,unpopular
33479326,-1,28,unpopular
45423032,-1,2,unpopular
57942214,-1,7,unpopular
42804421,-1,12,unpopular
36260997,-1,1,unpopular
48125334,-1,1,unpopular
43089228,-1,3,unpopular
25504972,-1,26,unpopular
42841922,-1,1,unpopular
14956028,-1,1,unpopular
43482423,-1,7,unpopular
32343989,-1,2,unpopular
47157994,-1,5,unpopular
60414346,-1,6,unpopular
46564141,-1,1,unpopular
49509204,-1,7,unpopular
41584169,-1,4,unpopular
36600344,-1,2,unpopular
33743930,-1,2,unpopular
8005200,-1,3,unpopular
60435517,-1,1,unpopular
10015661,-1,1,unpopular
53424485,-1,33,unpopular
57067650,-1,2,unpopular
23493579,-1,11,unpopular
5963877,-1,2,unpopular
8815034,-1,4,unpopular
45404122,-1,1,unpopular
29783563,-1,31,unpopular
26451149,-1,2,unpopular
45324955,-1,4,unpopular
15622809,-1,1,unpopular
8997102,-1,1,unpopular
50771129,-1,6,unpopular
22217031,-1,4,unpopular
13063781,-1,59,unpopular
20533568,-1,7,unpopular
16033628,-1,2,unpopular
53831245,-1,4,unpopular
37901742,-1,6,unpopular
40354629,-1,2,unpopular
55539509,-1,1,unpopular
39016215,-1,2,unpopular
35013306,-1,1,unpopular
7750382,-1,1,unpopular
7268359,-1,5,unpopular
7785372,-1,2,unpopular
11339380,-1,30,unpopular
42343551,-1,11,unpopular
46123468,-1,1,unpopular
37917128,-1,3,unpopular
40633803,-1,10,unpopular
34553735,-1,5,unpopular
48421134,-1,6,unpopular
15470624,-1,4,unpopular
9064238,-1,1,unpopular
58117267,-1,6,unpopular
11304131,-1,1,unpopular
29782696,-1,1,unpopular
48003314,-1,12,unpopular
43069673,-1,6,unpopular
43822124,-1,11,unpopular
44061318,-1,2,unpopular
38241913,-1,7,unpopular
26550540,-1,3,unpopular
15460757,-1,7,unpopular
40451397,-1,41,unpopular
21058675,-1,2,unpopular
26025744,-1,3,unpopular
29733992,-1,2,unpopular
34618905,-1,1,unpopular
40054076,-1,1,unpopular
60754862,-1,3,unpopular
16983777,-1,13,unpopular
36646361,-1,3,unpopular
50713846,-1,3,unpopular
43669291,-1,11,unpopular
39052877,-1,1,unpopular
35513591,-1,24,unpopular
19180926,-1,32,unpopular
42345474,-1,8,unpopular
30296728,-1,2,unpopular
35822289,-1,2,unpopular
46733559,-1,2,unpopular
35716935,-1,1,unpopular
16410148,-1,1,unpopular
57260114,-1,1,unpopular
39091647,-1,2,unpopular
13892942,-1,9,unpopular
59444175,-1,13,unpopular
26255870,-1,6,unpopular
50868544,-1,6,unpopular
21397445,-1,1,unpopular
33053521,-1,1,unpopular
54998299,-1,6,unpopular
26978374,-1,1,unpopular
50085050,-1,2,unpopular
15019017,-1,9,unpopular
22940435,-1,4,unpopular
58131606,-1,1,unpopular
47626743,-1,8,unpopular
38167446,-1,2,unpopular
19394714,-1,7,unpopular
47583599,-1,5,unpopular
29490365,-1,1,unpopular
21712930,-1,10,unpopular
49043849,-1,23,unpopular
54662658,-1,10,unpopular
14015941,-1,6,unpopular
38674379,-1,6,unpopular
30371212,-1,1,unpopular
17426091,-1,3,unpopular
42413650,-1,1,unpopular
32825364,-1,2,unpopular
36987172,-1,1,unpopular
35708822,-1,9,unpopular
10269068,-1,18,unpopular
41563360,-1,9,unpopular
34416909,-1,3,unpopular
22692629,-1,1,unpopular
38925539,-1,2,unpopular
31285315,-1,2,unpopular
43256282,-1,2,unpopular
20370146,-1,26,unpopular
20902728,-1,8,unpopular
40653126,-1,4,unpopular
23538120,-1,4,unpopular
36779222,-1,1,unpopular
38742032,-1,5,unpopular
43951789,-1,28,unpopular
8279055,-1,1,unpopular
13876653,-1,11,unpopular
21156887,-1,4,unpopular
50804922,-1,3,unpopular
59615910,-1,1,unpopular
43942933,-1,3,unpopular
9495821,-1,2,unpopular
23616338,-1,2,unpopular
21552850,-1,4,unpopular
6408036,-1,3,unpopular
26262930,-1,4,unpopular
23267511,-1,4,unpopular
57410287,-1,1,unpopular
48661042,-1,2,unpopular
46446981,-1,10,unpopular
22950719,-1,8,unpopular
39998074,-1,1,unpopular
51435456,-1,4,unpopular
34041557,-1,4,unpopular
43667422,-1,1,unpopular
53882502,-1,1,unpopular
44612911,-1,1,unpopular
38886319,-1,2,unpopular
50821198,-1,1,unpopular
33691374,-1,8,unpopular
34895455,-1,4,unpopular
41122160,-1,3,unpopular
49735164,-1,2,unpopular
3226392,-1,6,unpopular
23108162,-1,1,unpopular
53465492,-1,2,unpopular
46775395,-1,2,unpopular
20565116,-1,8,unpopular
48017918,-1,4,unpopular
46557666,-1,1,unpopular
22627714,-1,38,unpopular
30077357,-1,2,unpopular
39684560,-1,4,unpopular
8669660,-1,5,unpopular
50284420,-1,29,unpopular
52196737,-1,4,unpopular
11812082,-1,3,unpopular
14873172,-1,3,unpopular
24484875,-1,3,unpopular
29300988,-1,23,unpopular
11288039,-1,6,unpopular
54715454,-1,2,unpopular
46217945,-1,3,unpopular
8934619,-1,1,unpopular
32605019,-1,17,unpopular
31066549,-1,1,unpopular
34227627,-1,1,unpopular
52976214,-1,4,unpopular
55226245,-1,7,unpopular
41256634,-1,1,unpopular
19204365,-1,3,unpopular
58372274,-1,2,unpopular
26990952,-1,25,unpopular
26479783,-1,3,unpopular
24178759,-1,2,unpopular
57527528,-1,2,unpopular
47655041,-1,1,unpopular
29760682,-1,8,unpopular
42576484,-1,1,unpopular
23663258,-1,2,unpopular
43797861,-1,1,unpopular
15492612,-1,6,unpopular
42780836,-1,2,unpopular
48239280,-1,2,unpopular
32853979,-1,13,unpopular
38096699,-1,4,unpopular
53916618,-1,6,unpopular
30443032,-1,1,unpopular
48438343,-1,3,unpopular
14370814,-1,2,unpopular
30127533,-1,19,unpopular
10771009,-1,4,unpopular
23454214,-1,168,unpopular
36417023,-1,6,unpopular
17962844,-1,1,unpopular
18238672,-1,3,unpopular
41954079,-1,7,unpopular
23487656,-1,1,unpopular
52795671,-1,127,unpopular
33764477,-1,3,unpopular
61187400,-1,7,unpopular
13084098,-1,7,unpopular
36914267,-1,37,unpopular
28506322,-1,2,unpopular
27442564,-1,7,unpopular
13247199,-1,184,unpopular
9210411,-1,3,unpopular
36692240,-1,20,unpopular
40588304,-1,2,unpopular
26613416,-1,1,unpopular
8739179,-1,3,unpopular
24392565,-1,3,unpopular
24052156,-1,13,unpopular
44089681,-1,7,unpopular
44229355,-1,9,unpopular
55355311,-1,5,unpopular
46519681,-1,5,unpopular
21530886,-1,2,unpopular
11884706,-1,1,unpopular
26397754,-1,1,unpopular
36607208,-1,1,unpopular
11227007,-1,18,unpopular
27189098,-1,3,unpopular
29234634,-1,3,unpopular
6134860,-1,5,unpopular
8916786,-1,19,unpopular
13287964,-1,1,unpopular
60150971,-1,1,unpopular
10037608,-1,11,unpopular
49257845,-1,2,unpopular
48185187,-1,4,unpopular
45705929,-1,1,unpopular
37043170,-1,2,unpopular
41379276,-1,1,unpopular
20617046,-1,6,unpopular
43158095,-1,3,unpopular
43521384,-1,1,unpopular
22655638,-1,7,unpopular
49287472,-1,2,unpopular
29029568,-1,26,unpopular
35534242,-1,24,unpopular
18735302,-1,4,unpopular
56164948,-1,2,unpopular
20066677,-1,2,unpopular
22293881,-1,2,unpopular
22325752,-1,7,unpopular
18924635,-1,2,unpopular
53431022,-1,13,unpopular
3178817,-1,4,unpopular
32190134,-1,6,unpopular
26250672,-1,3,unpopular
29634219,-1,4,unpopular
6175577,-1,12,unpopular
21854128,-1,1,unpopular
21349888,-1,4,unpopular
38351454,-1,5,unpopular
24831367,-1,1,unpopular
28935588,-1,1,unpopular
39140249,-1,1,unpopular
38290936,-1,1,unpopular
42870488,-1,1,unpopular
49867763,-1,2,unpopular
5492657,-1,1,unpopular
57302592,-1,12,unpopular
21909222,-1,2,unpopular
43736516,-1,1,unpopular
34585781,-1,6,unpopular
31822199,-1,1,unpopular
7812313,-1,1,unpopular
41178214,-1,6,unpopular
60808921,-1,1,unpopular
36855831,-1,4,unpopular
53256213,-1,1,unpopular
27921356,-1,1,unpopular
44128230,-1,4,unpopular
16648065,-1,1,unpopular
34592379,-1,2,unpopular
33996291,-1,2,unpopular
27925199,-1,6,unpopular
34468579,-1,3,unpopular
45663411,-1,1,unpopular
41502928,-1,3,unpopular
27962033,-1,15,unpopular
55447934,-1,2,unpopular
41373633,-1,5,unpopular
20883172,-1,1,unpopular
34645690,-1,3,unpopular
50254629,-1,4,unpopular
57920398,-1,5,unpopular
23935974,-1,5,unpopular
28154174,-1,3,unpopular
36012767,-1,1,unpopular
37734236,-1,1,unpopular
21352598,-1,5,unpopular
38335041,-1,3,unpopular
40186546,-1,1,unpopular
28963933,-1,2,unpopular
40321785,-1,1,unpopular
28076421,-1,2,unpopular
42655532,-1,1,unpopular
29764284,-1,12,unpopular
24572148,-1,19,unpopular
37957984,-1,3,unpopular
42614976,-1,6,unpopular
26625622,-1,8,unpopular
26630910,-1,8,unpopular
32731184,-1,6,unpopular
34618276,-1,4,unpopular
14596836,-1,2,unpopular
52822811,-1,2,unpopular
31968336,-1,7,unpopular
35598394,-1,2,unpopular
51668747,-1,2,unpopular
21878685,-1,1,unpopular
18519255,-1,2,unpopular
45865122,-1,2,unpopular
30303263,-1,3,unpopular
47751967,-1,2,unpopular
45581580,-1,4,unpopular
16305032,-1,2,unpopular
39327031,-1,1,unpopular
49646864,-1,6,unpopular
46857527,-1,9,unpopular
13223914,-1,6,unpopular
39993590,-1,3,unpopular
29894663,-1,4,unpopular
31907929,-1,2,unpopular
32327773,-1,8,unpopular
44038308,-1,6,unpopular
36501026,-1,6,unpopular
12411030,-1,6,unpopular
55138746,-1,1,unpopular
11447300,-1,3,unpopular
50584142,-1,2,unpopular
24023143,-1,2,unpopular
32392144,-1,2,unpopular
37266810,-1,16,unpopular
38638696,-1,17,unpopular
