id,score,total_errors,popularity
739228,1,1,neutral
621262,1,1,neutral
621315,1,12,neutral
569269,1,9,neutral
229980,1,18,neutral
508612,1,3,neutral
622239,1,1,neutral
680205,1,1,neutral
237386,1,5,neutral
785711,1,2,neutral
451945,1,1,neutral
680602,1,2,neutral
741118,1,6,neutral
904263,1,3,neutral
623610,1,30,neutral
740707,1,17,neutral
623680,1,1,neutral
569059,1,2,neutral
240487,1,2,neutral
681067,1,15,neutral
740606,1,14,neutral
391607,1,1,neutral
1110816,1,7,neutral
903345,1,11,neutral
904488,1,5,neutral
740525,1,9,neutral
741083,1,25,neutral
509526,1,37,neutral
955464,1,3,neutral
98429,1,6,neutral
453310,1,1,neutral
788476,1,4,neutral
452792,1,8,neutral
238326,1,2,neutral
787519,1,2,neutral
1063999,1,1,neutral
569819,1,4,neutral
570907,1,1,neutral
454170,1,3,neutral
1065529,1,4,neutral
742645,1,4,neutral
789920,1,25,neutral
681792,1,1,neutral
455738,1,3,neutral
509979,1,4,neutral
790068,1,1,neutral
570688,1,25,neutral
510030,1,1,neutral
741733,1,11,neutral
396437,1,10,neutral
625911,1,1,neutral
455440,1,19,neutral
455640,1,1,neutral
401619,1,4,neutral
626267,1,7,neutral
626277,1,2,neutral
455478,1,2,neutral
455510,1,19,neutral
456109,1,5,neutral
905003,1,14,neutral
625040,1,4,neutral
245873,1,14,neutral
684016,1,3,neutral
857497,1,1,neutral
513081,1,30,neutral
405572,1,7,neutral
404753,1,7,neutral
110720,1,2,neutral
574112,1,1,neutral
1113682,1,13,neutral
118383,1,1,neutral
250486,1,2,neutral
744777,1,15,neutral
109519,1,15,neutral
627428,1,1,neutral
458168,1,4,neutral
514273,1,1,neutral
251401,1,1,neutral
573032,1,4,neutral
409923,1,1,neutral
513825,1,8,neutral
1115238,1,1,neutral
457717,1,17,neutral
458743,1,1,neutral
513664,1,2,neutral
513696,1,2,neutral
906505,1,7,neutral
791800,1,20,neutral
1007544,1,5,neutral
960748,1,15,neutral
859243,1,28,neutral
255455,1,20,neutral
514856,1,2,neutral
409550,1,3,neutral
1115555,1,1,neutral
793151,1,8,neutral
627528,1,3,neutral
412276,1,3,neutral
412458,1,7,neutral
908920,1,4,neutral
629978,1,2,neutral
515531,1,3,neutral
687394,1,7,neutral
459886,1,2,neutral
746379,1,4,neutral
259015,1,30,neutral
961242,1,1,neutral
1069993,1,24,neutral
414557,1,3,neutral
1069489,1,5,neutral
575631,1,3,neutral
413578,1,17,neutral
575648,1,17,neutral
860733,1,1,neutral
629652,1,10,neutral
516786,1,13,neutral
630119,1,28,neutral
687745,1,5,neutral
747194,1,3,neutral
576658,1,8,neutral
1010360,1,3,neutral
268568,1,3,neutral
630244,1,17,neutral
575312,1,8,neutral
688449,1,1,neutral
461964,1,6,neutral
1117364,1,2,neutral
576515,1,1,neutral
911686,1,1,neutral
861825,1,1,neutral
127934,1,9,neutral
961440,1,5,neutral
687914,1,2,neutral
631393,1,51,neutral
1118073,1,6,neutral
517368,1,3,neutral
135938,1,2,neutral
630494,1,19,neutral
462663,1,2,neutral
631331,1,4,neutral
578506,1,2,neutral
690916,1,1,neutral
416437,1,1,neutral
134987,1,1,neutral
797623,1,7,neutral
519281,1,2,neutral
862850,1,2,neutral
418245,1,7,neutral
632437,1,1,neutral
135672,1,6,neutral
463492,1,1,neutral
271865,1,1,neutral
135866,1,7,neutral
749343,1,1,neutral
463277,1,13,neutral
418181,1,1,neutral
579311,1,22,neutral
518233,1,1,neutral
578884,1,2,neutral
519074,1,3,neutral
519087,1,1,neutral
519521,1,5,neutral
1012805,1,4,neutral
580159,1,1,neutral
963382,1,5,neutral
580038,1,5,neutral
418934,1,1,neutral
579130,1,4,neutral
579135,1,15,neutral
863369,1,6,neutral
280179,1,17,neutral
798260,1,127,neutral
749609,1,2,neutral
915212,1,1,neutral
750378,1,4,neutral
965799,1,3,neutral
966155,1,3,neutral
519223,1,2,neutral
521040,1,6,neutral
520226,1,2,neutral
419285,1,1,neutral
419339,1,14,neutral
634421,1,2,neutral
417906,1,3,neutral
1119569,1,19,neutral
580448,1,1,neutral
1123006,1,7,neutral
422373,1,1,neutral
752900,1,9,neutral
694687,1,5,neutral
751531,1,17,neutral
466779,1,4,neutral
753219,1,1,neutral
521076,1,4,neutral
865823,1,8,neutral
290039,1,18,neutral
1014662,1,4,neutral
1013976,1,9,neutral
581491,1,21,neutral
467692,1,5,neutral
423039,1,1,neutral
867129,1,2,neutral
752653,1,3,neutral
582777,1,16,neutral
422794,1,6,neutral
582822,1,2,neutral
801736,1,1,neutral
753789,1,1,neutral
867619,1,16,neutral
1123859,1,11,neutral
468442,1,5,neutral
523595,1,3,neutral
468248,1,14,neutral
523890,1,12,neutral
637865,1,1,neutral
802529,1,12,neutral
1123196,1,1,neutral
1123449,1,13,neutral
1017738,1,4,neutral
866998,1,1,neutral
467854,1,2,neutral
294171,1,1,neutral
523064,1,5,neutral
424691,1,6,neutral
637681,1,1,neutral
523243,1,3,neutral
583597,1,1,neutral
582359,1,13,neutral
1124546,1,6,neutral
469042,1,11,neutral
524312,1,53,neutral
300857,1,6,neutral
803749,1,10,neutral
470140,1,2,neutral
524730,1,38,neutral
1125338,1,4,neutral
755263,1,2,neutral
525971,1,12,neutral
583566,1,4,neutral
525273,1,9,neutral
1077232,1,10,neutral
1126294,1,4,neutral
1125105,1,4,neutral
1123982,1,26,neutral
424944,1,2,neutral
524886,1,3,neutral
424765,1,1,neutral
805735,1,5,neutral
585683,1,2,neutral
426225,1,4,neutral
524537,1,6,neutral
525795,1,1,neutral
524566,1,11,neutral
1124977,1,8,neutral
302375,1,12,neutral
756510,1,8,neutral
756922,1,1,neutral
700334,1,7,neutral
1079573,1,177,neutral
470684,1,4,neutral
584915,1,4,neutral
806436,1,29,neutral
640551,1,2,neutral
470254,1,1,neutral
923376,1,9,neutral
1126780,1,3,neutral
758103,1,9,neutral
1019075,1,5,neutral
526970,1,2,neutral
1020636,1,3,neutral
586261,1,2,neutral
1128313,1,3,neutral
586316,1,23,neutral
308130,1,2,neutral
587714,1,7,neutral
526763,1,1,neutral
588077,1,7,neutral
588086,1,10,neutral
585547,1,1,neutral
588469,1,10,neutral
470787,1,3,neutral
528779,1,13,neutral
759009,1,2,neutral
759073,1,2,neutral
700457,1,4,neutral
806607,1,3,neutral
587823,1,50,neutral
759223,1,8,neutral
588642,1,1,neutral
308611,1,4,neutral
642582,1,2,neutral
703580,1,6,neutral
589972,1,2,neutral
475602,1,23,neutral
474241,1,15,neutral
474985,1,3,neutral
926753,1,5,neutral
532192,1,2,neutral
974837,1,2,neutral
704312,1,4,neutral
529936,1,5,neutral
590158,1,7,neutral
589171,1,9,neutral
703926,1,3,neutral
806271,1,13,neutral
531874,1,5,neutral
704045,1,2,neutral
532123,1,12,neutral
532179,1,1,neutral
810289,1,6,neutral
590631,1,27,neutral
589693,1,2,neutral
809500,1,6,neutral
532404,1,12,neutral
530585,1,8,neutral
643318,1,11,neutral
532444,1,9,neutral
588327,1,1,neutral
529022,1,1,neutral
590559,1,5,neutral
643890,1,1,neutral
590568,1,2,neutral
531975,1,5,neutral
876462,1,11,neutral
761678,1,7,neutral
475845,1,2,neutral
534023,1,1,neutral
534311,1,1,neutral
476223,1,6,neutral
877672,1,8,neutral
534831,1,5,neutral
646465,1,2,neutral
927714,1,3,neutral
477442,1,2,neutral
534879,1,1,neutral
977625,1,2,neutral
1085209,1,12,neutral
875963,1,4,neutral
533076,1,8,neutral
876252,1,1,neutral
476107,1,5,neutral
764280,1,13,neutral
534624,1,4,neutral
535526,1,11,neutral
534420,1,1,neutral
764540,1,4,neutral
480082,1,36,neutral
476632,1,1,neutral
535406,1,10,neutral
480834,1,1,neutral
708944,1,1,neutral
534982,1,1,neutral
764769,1,1,neutral
594501,1,2,neutral
479051,1,12,neutral
480916,1,3,neutral
879663,1,4,neutral
481442,1,6,neutral
479055,1,3,neutral
595874,1,2,neutral
480379,1,10,neutral
764410,1,11,neutral
764430,1,3,neutral
479918,1,9,neutral
538057,1,3,neutral
930009,1,3,neutral
535302,1,3,neutral
536290,1,3,neutral
537576,1,10,neutral
595744,1,13,neutral
535077,1,3,neutral
481490,1,16,neutral
481567,1,11,neutral
647606,1,2,neutral
481160,1,15,neutral
481168,1,3,neutral
711233,1,1,neutral
535709,1,2,neutral
649577,1,6,neutral
594733,1,1,neutral
539393,1,4,neutral
480964,1,6,neutral
539407,1,6,neutral
596568,1,20,neutral
816416,1,1,neutral
538676,1,12,neutral
536424,1,2,neutral
1032036,1,2,neutral
481248,1,7,neutral
479839,1,4,neutral
816969,1,20,neutral
539052,1,3,neutral
536101,1,3,neutral
540707,1,3,neutral
597142,1,5,neutral
541815,1,1,neutral
1033595,1,11,neutral
538802,1,6,neutral
819923,1,5,neutral
1031062,1,7,neutral
482785,1,3,neutral
599137,1,20,neutral
1034082,1,17,neutral
598887,1,3,neutral
656070,1,2,neutral
482029,1,1,neutral
715352,1,3,neutral
652890,1,5,neutral
654081,1,4,neutral
481143,1,12,neutral
541547,1,2,neutral
543738,1,4,neutral
656094,1,27,neutral
712186,1,26,neutral
656445,1,3,neutral
821641,1,15,neutral
714226,1,1,neutral
544134,1,5,neutral
714261,1,2,neutral
483667,1,7,neutral
540102,1,12,neutral
544699,1,12,neutral
713631,1,6,neutral
541307,1,4,neutral
541622,1,8,neutral
539757,1,2,neutral
543151,1,1,neutral
545418,1,4,neutral
657743,1,3,neutral
819429,1,22,neutral
716537,1,1,neutral
823838,1,2,neutral
823892,1,49,neutral
544395,1,10,neutral
543371,1,4,neutral
542205,1,1,neutral
824790,1,8,neutral
654474,1,5,neutral
825995,1,132,neutral
654552,1,5,neutral
1040004,1,7,neutral
823324,1,8,neutral
545208,1,11,neutral
1141918,1,6,neutral
543505,1,6,neutral
823439,1,10,neutral
1036698,1,1,neutral
557754,1,1,neutral
746389,1,15,neutral
1060640,1,1,neutral
792652,1,1,neutral
657994,2,7,neutral
434038,2,3,neutral
666836,2,3,neutral
671038,2,14,neutral
444125,2,1,neutral
781094,2,2,neutral
503967,2,3,neutral
784507,2,16,neutral
510672,2,12,neutral
511647,2,9,neutral
512670,2,3,neutral
466650,2,1,neutral
828680,2,1,neutral
484831,2,2,neutral
484834,2,5,neutral
485116,2,5,neutral
600508,2,26,neutral
145336,2,9,neutral
316781,2,1,neutral
315219,2,4,neutral
146252,2,10,neutral
318316,2,1,neutral
767088,2,3,neutral
486471,2,13,neutral
428885,2,5,neutral
487652,2,9,neutral
933802,2,1,neutral
768262,2,10,neutral
14222,2,4,neutral
325384,2,34,neutral
549398,2,1,neutral
604259,2,6,neutral
604166,2,2,neutral
159194,2,27,neutral
663116,2,1,neutral
159263,2,2,neutral
769951,2,4,neutral
936132,2,2,neutral
330243,2,18,neutral
331079,2,5,neutral
160990,2,4,neutral
163795,2,1,neutral
770654,2,8,neutral
722814,2,3,neutral
165157,2,5,neutral
334528,2,8,neutral
723520,2,8,neutral
886691,2,4,neutral
434896,2,1,neutral
492081,2,15,neutral
553743,2,12,neutral
607737,2,2,neutral
435097,2,12,neutral
435261,2,11,neutral
665922,2,2,neutral
665801,2,1,neutral
772277,2,3,neutral
554002,2,7,neutral
608648,2,1,neutral
554598,2,1,neutral
773749,2,18,neutral
774355,2,33,neutral
774811,2,3,neutral
181840,2,4,neutral
775015,2,5,neutral
775054,2,3,neutral
890935,2,1,neutral
942545,2,24,neutral
186996,2,10,neutral
942943,2,2,neutral
187711,2,1,neutral
439585,2,3,neutral
48813,2,1,neutral
191067,2,16,neutral
48832,2,1,neutral
498116,2,19,neutral
612827,2,6,neutral
670664,2,1,neutral
842397,2,1,neutral
440550,2,1,neutral
776596,2,1,neutral
50639,2,6,neutral
671402,2,2,neutral
559174,2,2,neutral
842878,2,1,neutral
197206,2,2,neutral
614016,2,7,neutral
731222,2,1,neutral
945011,2,1,neutral
671948,2,1,neutral
1054529,2,11,neutral
559514,2,8,neutral
560150,2,11,neutral
560478,2,63,neutral
995221,2,3,neutral
615066,2,5,neutral
560751,2,5,neutral
444186,2,1,neutral
845031,2,4,neutral
444074,2,3,neutral
561288,2,1,neutral
561320,2,4,neutral
733321,2,3,neutral
501690,2,6,neutral
845697,2,2,neutral
501725,2,2,neutral
445419,2,12,neutral
846358,2,3,neutral
502915,2,7,neutral
734628,2,2,neutral
445788,2,1,neutral
563018,2,12,neutral
70494,2,10,neutral
503692,2,1,neutral
675922,2,2,neutral
375760,2,19,neutral
446986,2,1,neutral
619653,2,5,neutral
448484,2,2,neutral
448522,2,1,neutral
506009,2,1,neutral
506478,2,8,neutral
448951,2,7,neutral
219111,2,1,neutral
226607,2,7,neutral
783460,2,3,neutral
221324,2,22,neutral
677051,2,3,neutral
78177,2,1,neutral
1000430,2,5,neutral
566275,2,1,neutral
849559,2,8,neutral
677951,2,1,neutral
677995,2,1,neutral
850582,2,1,neutral
507830,2,7,neutral
1002667,2,2,neutral
679528,2,1,neutral
508602,2,3,neutral
509041,2,6,neutral
623763,2,33,neutral
680010,2,2,neutral
568603,2,1,neutral
569636,2,2,neutral
509502,2,12,neutral
509246,2,1,neutral
396028,2,1,neutral
454435,2,9,neutral
789042,2,4,neutral
241229,2,16,neutral
742317,2,5,neutral
741936,2,3,neutral
511729,2,2,neutral
241520,2,5,neutral
398760,2,4,neutral
955881,2,1,neutral
1112648,2,3,neutral
741780,2,12,neutral
743084,2,2,neutral
98755,2,9,neutral
396686,2,1,neutral
402552,2,5,neutral
455472,2,1,neutral
569968,2,6,neutral
1006017,2,12,neutral
1114050,2,7,neutral
684142,2,2,neutral
400636,2,4,neutral
112377,2,1,neutral
744063,2,10,neutral
682160,2,19,neutral
114653,2,3,neutral
456969,2,1,neutral
627627,2,20,neutral
118001,2,2,neutral
513709,2,3,neutral
457136,2,34,neutral
250218,2,13,neutral
407122,2,3,neutral
1007518,2,21,neutral
253052,2,1,neutral
514711,2,1,neutral
515644,2,1,neutral
412919,2,5,neutral
459851,2,20,neutral
515894,2,1,neutral
860160,2,16,neutral
515784,2,3,neutral
746727,2,7,neutral
861055,2,2,neutral
266652,2,12,neutral
516066,2,7,neutral
515742,2,12,neutral
576636,2,1,neutral
576335,2,13,neutral
516151,2,135,neutral
413427,2,15,neutral
576599,2,1,neutral
413083,2,3,neutral
517378,2,10,neutral
577316,2,1,neutral
269925,2,1,neutral
418295,2,7,neutral
750116,2,2,neutral
464103,2,1,neutral
580216,2,2,neutral
520280,2,5,neutral
520163,2,15,neutral
419356,2,2,neutral
750968,2,2,neutral
465866,2,9,neutral
467223,2,6,neutral
521920,2,1,neutral
420648,2,1,neutral
752060,2,7,neutral
801241,2,2,neutral
422147,2,5,neutral
521682,2,36,neutral
754687,2,6,neutral
423815,2,2,neutral
751855,2,18,neutral
524819,2,1,neutral
968819,2,1,neutral
424991,2,11,neutral
1124058,2,8,neutral
468867,2,1,neutral
426395,2,1,neutral
525044,2,2,neutral
971618,2,7,neutral
586120,2,1,neutral
970665,2,2,neutral
1125895,2,17,neutral
640343,2,4,neutral
426080,2,2,neutral
872832,2,2,neutral
924590,2,3,neutral
760855,2,6,neutral
1127601,2,7,neutral
759763,2,1,neutral
1025013,2,7,neutral
703114,2,2,neutral
704905,2,13,neutral
643831,2,2,neutral
590511,2,10,neutral
761982,2,1,neutral
644405,2,23,neutral
476176,2,1,neutral
762776,2,15,neutral
812715,2,3,neutral
707071,2,17,neutral
476379,2,2,neutral
762133,2,2,neutral
591564,2,3,neutral
535903,2,6,neutral
593670,2,2,neutral
762310,2,7,neutral
534958,2,18,neutral
647731,2,3,neutral
480349,2,5,neutral
651539,2,3,neutral
538045,2,2,neutral
813535,2,6,neutral
537038,2,18,neutral
709839,2,3,neutral
535712,2,2,neutral
648484,2,3,neutral
537871,2,6,neutral
483982,2,1,neutral
482447,2,2,neutral
599141,2,6,neutral
540000,2,1,neutral
820319,2,2,neutral
484100,2,5,neutral
715422,2,1,neutral
716001,2,7,neutral
1036386,2,2,neutral
545496,2,10,neutral
1038136,2,1,neutral
599331,2,5,neutral
822968,2,1,neutral
1141008,2,5,neutral
824919,2,9,neutral
824944,2,4,neutral
483425,2,14,neutral
514943,2,6,neutral
490602,3,2,neutral
786330,3,7,neutral
858958,3,1,neutral
860804,3,4,neutral
863698,3,4,neutral
807859,3,2,neutral
765334,3,10,neutral
313444,3,2,neutral
881405,3,4,neutral
486923,3,16,neutral
882515,3,2,neutral
933616,3,1,neutral
660648,3,2,neutral
487324,3,2,neutral
431282,3,11,neutral
432061,3,3,neutral
331393,3,3,neutral
770202,3,13,neutral
664157,3,2,neutral
771225,3,1,neutral
490946,3,6,neutral
664844,3,3,neutral
836422,3,1,neutral
434718,3,1,neutral
666028,3,3,neutral
494907,3,4,neutral
496873,3,4,neutral
993036,3,3,neutral
842460,3,13,neutral
194638,3,17,neutral
499459,3,10,neutral
499352,3,25,neutral
499731,3,1,neutral
560615,3,2,neutral
614319,3,25,neutral
844640,3,7,neutral
732121,3,2,neutral
60410,3,1,neutral
500591,3,6,neutral
366900,3,19,neutral
444998,3,3,neutral
445935,3,1,neutral
564102,3,2,neutral
448501,3,1,neutral
505014,3,14,neutral
449900,3,3,neutral
506308,3,6,neutral
449444,3,1,neutral
736527,3,10,neutral
786171,3,6,neutral
739546,3,18,neutral
506878,3,11,neutral
507036,3,2,neutral
453074,3,1,neutral
93450,3,8,neutral
568627,3,1,neutral
100332,3,2,neutral
454357,3,1,neutral
743041,3,15,neutral
512713,3,3,neutral
790738,3,2,neutral
117276,3,4,neutral
857297,3,10,neutral
251396,3,84,neutral
572751,3,2,neutral
513804,3,13,neutral
260208,3,3,neutral
747077,3,10,neutral
516012,3,36,neutral
517118,3,1,neutral
516089,3,19,neutral
263182,3,4,neutral
963153,3,32,neutral
689888,3,1,neutral
517620,3,6,neutral
579665,3,1,neutral
286421,3,11,neutral
521302,3,2,neutral
472834,3,2,neutral
641385,3,1,neutral
586462,3,3,neutral
588103,3,6,neutral
473649,3,1,neutral
472171,3,3,neutral
701584,3,2,neutral
588251,3,2,neutral
474684,3,11,neutral
532973,3,11,neutral
591274,3,32,neutral
536355,3,1,neutral
481096,3,5,neutral
715818,3,19,neutral
820863,3,2,neutral
545632,3,1,neutral
544074,3,1,neutral
716741,3,11,neutral
464233,4,15,neutral
472532,4,6,neutral
312550,4,4,neutral
314505,4,2,neutral
431608,4,3,neutral
605748,4,10,neutral
554898,4,33,neutral
840980,4,2,neutral
193847,4,1,neutral
68183,4,3,neutral
899625,4,4,neutral
451124,4,2,neutral
740533,4,3,neutral
741688,4,10,neutral
396107,4,20,neutral
511307,4,4,neutral
101595,4,2,neutral
511177,4,2,neutral
117524,4,5,neutral
574625,4,2,neutral
514654,4,1,neutral
517468,4,8,neutral
274551,4,19,neutral
465596,4,9,neutral
968389,4,2,neutral
697679,4,3,neutral
526460,4,1,neutral
473594,4,1,neutral
871145,4,2,neutral
592019,4,3,neutral
534397,4,5,neutral
476658,4,7,neutral
538014,4,13,neutral
537081,4,1,neutral
823438,4,128,neutral
486651,4,9,neutral
488286,5,12,popular
490407,5,2,popular
435529,5,25,popular
442865,5,1,popular
65779,5,10,popular
616665,5,1,popular
73603,5,1,popular
504493,5,4,popular
951884,5,5,popular
567168,5,1,popular
455031,5,2,popular
791019,5,16,popular
683941,5,1,popular
514710,5,5,popular
576697,5,2,popular
520251,5,9,popular
423286,5,1,popular
473257,5,10,popular
473138,5,5,popular
481337,5,1,popular
543166,5,4,popular
469458,6,32,popular
564824,6,5,popular
505421,6,2,popular
505667,6,8,popular
481176,6,1,popular
605772,7,2,popular
495397,7,1,popular
499217,7,3,popular
506925,7,2,popular
567173,7,4,popular
511482,7,1,popular
457525,7,15,popular
641134,7,1,popular
538749,7,1,popular
494099,8,1,popular
547267,8,3,popular
576309,8,11,popular
667078,9,2,popular
574795,9,1,popular
612345,10,28,popular
682776,10,2,popular
757968,10,4,popular
469048,11,13,popular
530020,11,11,popular
372896,13,8,popular
451288,13,1,popular
488660,24,3,popular
